Model info
==========
Mesh file: Tutan_500k_tex.ply (VN 256699, FN 500000)
Texture files:
  Tutan_tex.png

Parameterization info
=====================
Number of charts: 2818
    ID    faces      perc_3D      perc_UV   resolution    n_adj
  1205        2  4.55253e-06  7.88045e-07      4.91692        3
  1206        8  1.35787e-05  4.23595e-06      26.4298        5
  1207       54  8.63172e-05  2.07394e-05      129.401        8
  1208        4  3.74501e-06  1.02886e-06      6.41944        3
  1209        1  3.78078e-06  1.52886e-07     0.953914        3
  1210        5  2.19219e-05   3.7483e-06      23.3871        2
  1211        1  5.23211e-06   1.1055e-06      6.89764        1
  1212        5  2.30917e-05  3.60349e-06      22.4836        2
  1213       10  4.26278e-05  9.04776e-06      56.4526        1
  1214        4  7.30627e-06  1.58358e-06      9.88061        5
  1215       28  6.11573e-05  1.75031e-05      109.209        6
  1216        4  3.71302e-06  7.21219e-07      4.49997        5
  1217        2  4.51546e-06  5.94867e-07      3.71161        4
  1218        2   3.4569e-06  7.43201e-07      4.63712        2
  1219        9  1.55494e-05   2.7502e-06      17.1596        3
  1220        8  9.70418e-06  3.95469e-06      24.6749        2
  1221        1  2.89643e-06  8.40251e-08     0.524266        2
  1222       12  1.28768e-05  4.13505e-06      25.8002        3
  1223        1  3.21417e-07   2.7388e-09    0.0170885        1
  1224        3  8.32745e-07  2.34419e-07      1.46263        2
  1225        2  1.79726e-06  3.63338e-07      2.26701        4
  1226        1  4.89605e-07  7.97521e-08     0.497605        2
  1227        2  6.68763e-07   2.9926e-07       1.8672        1
  1228        7  1.75536e-05   4.6297e-06      28.8865        1
  1229       11  4.67214e-05  8.07291e-06      50.3701        1
  1230        4  1.60949e-05  2.39172e-06      14.9229        4
  1231        1  2.81343e-06  2.03858e-07      1.27195        2
  1232        2  1.80712e-05  1.11393e-06      6.95023        3
  1233        1  2.80734e-06  2.97814e-07      1.85818        2
  1234        1  9.66106e-07  1.74415e-07      1.08825        3
  1235       12  2.31858e-05  4.60906e-06      28.7577        6
  1236        1  1.28131e-06  1.69993e-07      1.06066        2
  1237        1  1.78163e-06  2.70031e-07      1.68483        2
  1238    17200    0.0361553    0.0356487       222426      121
  1239        4  2.72835e-05  4.46244e-06       27.843        1
  1240       26  5.27189e-05  1.66572e-05      103.931        4
  1241        4  9.28646e-06  1.08497e-06      6.76953        2
  1242        6  9.47604e-06  3.18581e-06      19.8775        2
  1243       16  2.52535e-05   6.3364e-06      39.5353        4
  1244        7  3.05266e-06  9.11288e-07      5.68589        3
  1245        4  5.42382e-06  1.30565e-06      8.14646        2
  1246        5   2.8415e-05  5.15023e-06      32.1343        1
  1247        2   3.3466e-06  1.16289e-06      7.25573        1
  1248        6  1.45094e-05  3.51223e-06      21.9142        2
  1249        1  5.25354e-07  1.03296e-07     0.644506        2
  1250       35  2.56413e-05  2.10323e-05      131.229        1
  1251        1  7.46043e-07   4.3282e-07      2.70054        2
  1252        1  9.85117e-07  7.38864e-07      4.61007        2
  1253        2  1.77373e-06  6.26912e-07      3.91155        1
  1254       21  1.28991e-05  1.24917e-05      77.9405        1
  1255       33  2.16536e-05  1.25705e-05      78.4324        4
  1256       48  2.52008e-05  1.56223e-05      97.4735        2
  1257        1  1.69441e-06  5.02457e-07      3.13503        1
  1258        1  6.98159e-07  1.58331e-07     0.987887        1
  1259       25  2.57121e-05  1.62891e-05      101.634        2
  1260        7  4.41493e-06  2.80899e-06      17.5264        1
  1261        1  2.05666e-07  3.50711e-08     0.218822        1
  1262       13  1.07518e-05  6.78625e-06      42.3421        1
  1263        1  4.11624e-07  2.13886e-07      1.33452        1
  1264        1  7.39648e-07   3.5414e-07      2.20962        2
  1265        1  4.01168e-07  1.95923e-07      1.22244        2
  1266        1  2.90122e-07  8.21791e-08     0.512748        1
  1267       38  2.44066e-05  2.27842e-05       142.16        1
  1268       56  6.54893e-05  5.99514e-05       374.06        1
  1269       10  6.54283e-06  4.00088e-06      24.9631        1
  1270      225  0.000214998  0.000214632      1339.17        1
  1271       83  7.44449e-05  6.52929e-05      407.388        1
  1272        8  7.26047e-06  5.21988e-06      32.5689        2
  1273       20  2.97717e-05  2.72049e-05      169.742        1
  1274        1  2.72357e-06  9.50746e-07      5.93208        2
  1275      906   0.00124188   0.00116887      7293.03        4
  1276        1  2.06556e-06  6.48567e-07      4.04667        1
  1277      237  0.000438481  0.000399648      2493.56        1
  1278        1  1.50945e-06  3.92867e-07      2.45125        2
  1279        1  1.00726e-06  4.74071e-07      2.95791        1
  1280      496  0.000492264  0.000448054      2795.59        2
  1281       55  4.86122e-05  4.16474e-05      259.854        1
  1282        1  1.13257e-06  5.58007e-07      3.48162        2
  1283        1  1.22047e-06   1.1149e-06      6.95628        2
  1284      105  9.92885e-05  9.24981e-05      577.132        3
  1285       88  0.000178986  0.000146376      913.299        1
  1286        1  6.52658e-07  2.76328e-07      1.72412        2
  1287       24  3.22827e-05  2.53882e-05      158.407        1
  1288        1  9.67003e-07  3.62582e-07      2.26229        2
  1289      560  0.000617989  0.000561341      3502.43        3
  1290       24   2.2783e-05  1.75519e-05      109.514        2
  1291        1  7.98199e-07  1.80012e-07      1.12317        2
  1292       99  6.94907e-05   6.4302e-05      401.206        2
  1293        1  9.15214e-07  2.41579e-07      1.50731        2
  1294        1  1.07016e-06  2.18666e-07      1.36435        2
  1295       42  3.56999e-05  2.75288e-05      171.763        1
  1296        1  3.12344e-07  3.44087e-07      2.14689        1
  1297       52   5.0658e-05  3.85392e-05      240.461        2
  1298       54  3.57897e-05  2.91327e-05       181.77        1
  1299      297  0.000328693  0.000330515      2062.21        1
  1300       37  2.45665e-05  2.00682e-05      125.214        1
  1301       17  1.20138e-05  1.18438e-05      73.8984        2
  1302       18  4.46606e-05  2.84377e-05      177.434        1
  1303      423  0.000404033  0.000375089      2340.33        3
  1304       94  6.48029e-05  4.54292e-05      283.451        4
  1305       27  2.64994e-05   2.0567e-05      128.325        1
  1306       99  8.91468e-05  7.15965e-05      446.719        2
  1307        1  5.78046e-07  3.46218e-07      2.16019        1
  1308       18   5.2664e-06  4.95148e-06      30.8942        2
  1309       77  6.07033e-05  5.24261e-05      327.107        1
  1310        1   2.2758e-06  5.81278e-07      3.62682        1
  1311        1  1.25538e-06    3.037e-07       1.8949        2
  1312        8  4.72361e-06  3.61301e-06       22.543        2
  1313       41  2.36817e-05  1.87398e-05      116.925        2
  1314      121  0.000101862  9.12797e-05       569.53        3
  1315      260  0.000169517  0.000149416      932.267        4
  1316       65  5.28545e-05  5.06046e-05      315.742        1
  1317       80  4.49556e-05   4.0822e-05      254.704        2
  1318       25  3.60125e-05  3.09597e-05       193.17        1
  1319        1  3.23638e-07   7.0834e-08     0.441961        2
  1320       11  1.41677e-05   8.5576e-06      53.3943        1
  1321        2  2.54998e-06  1.89665e-06       11.834        2
  1322      104  8.55021e-05  7.13568e-05      445.223        2
  1323        1  6.11015e-07  2.34517e-07      1.46324        2
  1324       45  5.07521e-05  4.31645e-05       269.32        1
  1325       77  0.000133244  0.000108174      674.941        2
  1326        4  3.02028e-06  2.65951e-06      16.5937        2
  1327       32  2.59401e-05  2.58193e-05      161.097        1
  1328      162   7.7446e-05   6.8792e-05       429.22        3
  1329      108  6.63843e-05  6.39138e-05      398.783        2
  1330       79  7.25497e-05  5.99976e-05      374.349        2
  1331        1  1.80281e-06  1.47981e-06      9.23315        2
  1332       47  2.07814e-05  2.04918e-05      127.856        1
  1333        5  9.05205e-07            0            0        2
  1334        4  1.89195e-06  1.84331e-06      11.5011        1
  1335      216  0.000378781  0.000374503      2336.68        1
  1336       53  2.67005e-05  2.39105e-05      149.187        2
  1337       23  1.00787e-05  4.04044e-06      25.2099        3
  1338       22  8.93978e-06            0            0        8
  1339        3  8.68264e-07  1.57724e-07       0.9841        2
  1340       15  7.68375e-06  3.88924e-06      24.2665        6
  1341        7  3.50901e-06  8.95653e-07      5.58833        3
  1342        5  1.55463e-06  5.54173e-07      3.45771        5
  1343        1  2.72677e-07   8.3026e-08     0.518032        3
  1344      175  0.000173345  0.000151004      942.171        2
  1345       61  4.39272e-05  4.16666e-05      259.975        1
  1346       10   5.3834e-06  4.85623e-06      30.2999        1
  1347       11  2.66749e-06  1.47293e-06      9.19022        2
  1348        2  1.47289e-06  4.43596e-07      2.76777        1
  1349       11   1.1395e-05   8.8851e-06      55.4376        1
  1350       19  1.23781e-05  1.00452e-05       62.676        3
  1351        3  6.19846e-07  4.80365e-07      2.99719        2
  1352        2  2.64162e-06    2.098e-06      13.0903        1
  1353        1  1.20247e-06  3.39208e-07      2.11645        2
  1354       22  2.02701e-05  1.98813e-05      124.047        1
  1355       24  2.38633e-05  2.05099e-05      127.969        1
  1356       58  7.41389e-05  6.74153e-05      420.631        1
  1357       42  3.85954e-05  3.10033e-05      193.442        2
  1358       46  3.04599e-05  3.09973e-05      193.404        1
  1359       29  2.21506e-05  1.81602e-05      113.309        1
  1360        6  4.05757e-06  3.58541e-06      22.3708        2
  1361        1  6.52265e-07  2.54647e-07      1.58884        2
  1362        3  1.21491e-06  1.04839e-06      6.54129        2
  1363        9  4.09572e-06  3.85973e-06      24.0824        1
  1364        1    9.213e-07  5.43773e-07      3.39282        2
  1365       33  1.84571e-05  1.83244e-05      114.333        3
  1366       22  2.23974e-05   1.8224e-05      113.707        1
  1367        3  2.28464e-07  2.22204e-07      1.38642        2
  1368      138  0.000132473  0.000121429      757.643        1
  1369      122  0.000125236  0.000131675      821.574        1
  1370        3  2.35861e-06  1.38704e-06       8.6543        1
  1371       62  5.09129e-05  5.19197e-05      323.947        2
  1372        1  8.67292e-07  2.75962e-07      1.72184        1
  1373       54  6.33709e-05  6.10026e-05      380.619        1
  1374        1  4.92511e-07  3.47929e-07      2.17086        1
  1375       71  5.27093e-05   5.3319e-05      332.678        1
  1376        6  4.58684e-06  3.00742e-06      18.7645        1
  1377        1   9.2905e-07  4.37437e-07      2.72934        2
  1378        1  1.35677e-06  6.02106e-07      3.75678        2
  1379        1  2.06089e-06   1.1443e-06      7.13972        1
  1380        1  4.54267e-07  2.56941e-09    0.0160316        2
  1381        3  7.31227e-06  2.90433e-06      18.1213        1
  1382       20  1.03055e-05  9.23293e-06      57.6079        1
  1383        1  7.85625e-07  3.38471e-07      2.11185        2
  1384        6  7.62613e-06  6.69055e-06       41.745        1
  1385        3  1.89553e-06  1.08875e-06      6.79316        1
  1386       33  3.03055e-05  2.68615e-05        167.6        1
  1387        4  2.73672e-06  2.66101e-06      16.6031        1
  1388       13  9.92043e-06  1.01875e-05      63.5638        1
  1389       28  2.93114e-05  1.92778e-05      120.282        2
  1390      286  0.000434796  0.000528009      3294.46       14
  1391       36  1.97366e-05  1.53194e-05      95.5838        3
  1392      211  0.000291634  0.000367267      2291.52        3
  1393        5  3.60116e-06  1.99548e-06      12.4506        2
  1394       12  6.80236e-06  3.04074e-06      18.9724        3
  1395       14  1.86275e-05  6.47958e-06      40.4286        2
  1396       11  1.11007e-05  1.31921e-06       8.2311        4
  1397        6  6.74917e-06   8.0682e-07      5.03407        2
  1398        9  4.08388e-06  1.08333e-06      6.75933        3
  1399       16  1.12261e-05  1.35389e-06      8.44748        3
  1400       12  2.82574e-05  5.28006e-06      32.9444        1
  1401       20  4.69515e-05  1.27156e-05      79.3376        1
  1402        1  5.33028e-07  2.79769e-07      1.74559        2
  1403       12  6.58651e-06  1.76339e-06      11.0025        3
  1404       15  9.10132e-06  1.18561e-06      7.39751        5
  1405        1  2.96755e-07            0            0        2
  1406        1  6.48586e-07  3.32542e-08     0.207486        1
  1407        6    2.873e-06  5.21844e-07      3.25599        1
