Model info
==========
Mesh file: achteck_turm_texrecon.obj (VN 61076, FN 99252)
Texture files:
  achteck_turm_texrecon_material0000_map_Kd.png
  achteck_turm_texrecon_material0001_map_Kd.png
  achteck_turm_texrecon_material0002_map_Kd.png
  achteck_turm_texrecon_material0003_map_Kd.png
  achteck_turm_texrecon_material0004_map_Kd.png
  achteck_turm_texrecon_material0005_map_Kd.png

Parameterization info
=====================
Number of charts: 2160
    ID    faces      perc_3D      perc_UV   resolution    n_adj
  2004        1  1.02885e-06  0.000107207      3.78022        0
  2005        1  2.18925e-05  0.000300303       10.589        1
  2006        1  1.64742e-06  0.000268332      9.46169        1
  2007        2  1.63874e-06  0.000511387       18.032        1
  2008        1  2.57594e-06  0.000386395      13.6247        2
  2009        1  1.63204e-06  0.000367878      12.9718        1
  2010        1  2.38186e-06  0.000384775      13.5676        1
  2011        1  1.85795e-06  6.70654e-05       2.3648        1
  2012        1  1.70992e-06  0.000263513      9.29175        1
  2013        1  1.73786e-06  0.000251273      8.86017        1
  2014        1  1.63964e-06  0.000211918      7.47245        1
  2015        1  9.17567e-07  0.000296899       10.469        1
  2016        1  1.20609e-06  0.000221598       7.8138        3
  2017        1  8.35158e-07   0.00030752      10.8435        2
  2018        2  9.04796e-06   0.00035423      12.4905        1
  2019        1  1.02571e-06  0.000314612      11.0936        2
  2020        1  3.78839e-06  0.000249274      8.78968        1
  2021        1  5.28109e-06  0.000304286      10.7295        1
  2022        1  1.69005e-05  0.000186174       6.5647        1
  2023        1  1.42213e-06  0.000205338      7.24043        2
  2024        1  8.62247e-07  0.000239895      8.45895        2
  2025        1  1.38019e-06   0.00016198      5.71157        2
  2026        1  1.10585e-06  0.000122341      4.31387        1
  2027        1  1.06151e-06   0.00013841       4.8805        1
  2028        1  8.15586e-07  0.000181639      6.40477        1
  2029        1  2.45722e-06  0.000134467      4.74145        1
  2030        1  1.00615e-07  1.60621e-05     0.566367        2
  2031        1  4.08893e-07  5.83947e-05      2.05906        2
  2032        1  4.16581e-07  3.95465e-05      1.39445        2
  2033        1  4.87117e-07  1.47119e-05     0.518757        1
  2034        1  1.66531e-06  3.31271e-05       1.1681        0
  2035        1  1.62812e-06  0.000378212      13.3362        1
  2036        2  2.46576e-06  0.000234058      8.25313        0
  2037        1  1.66913e-06  0.000280325      9.88455        1
  2038        1  1.77209e-06  0.000377159       13.299        3
  2039        1  1.63529e-06  0.000260702      9.19265        0
  2040        1  1.88539e-06  0.000233181      8.22222        0
  2041        1  2.41553e-06   0.00032898      11.6002        1
  2042        2  3.41911e-06  0.000309256      10.9047        3
  2043        1  1.67267e-06   0.00019901      7.01731        3
  2044        1  1.65745e-06  0.000258667      9.12089        1
  2045        1   1.6314e-06   0.00025144      8.86605        2
  2046        1  1.63756e-06  0.000331808      11.6999        1
  2047        1  1.66406e-06  0.000335389      11.8262        1
  2048        1  1.90506e-06  0.000306765      10.8169        1
  2049        1  1.57212e-06  0.000256193      9.03364        1
  2050        1  1.66478e-06  0.000276054      9.73395        2
  2051        1  1.80559e-06  0.000269993      9.52023        2
  2052        1  1.49829e-06  0.000311518      10.9845        2
  2053        1  1.83089e-06  0.000293351      10.3439        1
  2054        1  1.74319e-06  0.000297663      10.4959        0
  2055        1  1.63397e-06  0.000370657      13.0698        2
  2056        1  1.32773e-06  0.000218149      7.69217        2
  2057        1  1.69612e-06  0.000214302      7.55652        1
  2058        1  1.41123e-06  0.000246889      8.70559        1
  2059        1  1.04366e-05  0.000307717      10.8504        1
  2060        1   2.8527e-06  0.000329455      11.6169        0
  2061        1  1.58962e-05  0.000163469       5.7641        1
  2062        1  1.98879e-06  0.000226953      8.00261        2
  2063        1  2.20095e-06  0.000274512      9.67957        1
  2064        1  1.35555e-06   0.00028155      9.92775        1
  2065        1  1.63424e-06  0.000297758      10.4993        1
  2066        1  1.66722e-06  0.000199031      7.01804        2
  2067        1    1.672e-06  0.000232524      8.19906        1
  2068        1  7.49872e-07  0.000179911      6.34386        0
  2069        1  1.43392e-05  0.000184641      6.51064        1
  2070        1  8.14174e-07  0.000206528      7.28239        2
  2071        1  1.38734e-06  0.000287628      10.1421        1
  2072        1  1.74437e-06   0.00018733      6.60547        1
  2073        1  1.14184e-06  0.000166773      5.88061        1
  2074        1  2.03738e-06  0.000285304      10.0601        1
  2075        1   1.6361e-06  0.000248374      8.75795        1
  2076        1    1.636e-06  0.000219795       7.7502        1
  2077        1  8.51486e-07  0.000247269      8.71896        2
  2078        1  1.42963e-06  0.000210676      7.42865        2
  2079        1   1.6304e-06  0.000248764       8.7717        1
  2080        1  7.71021e-07  0.000172191      6.07165        1
  2081        1  9.67105e-06  0.000302324      10.6603        1
  2082        1   1.7074e-06  0.000205392      7.24235        1
  2083        1  1.32908e-06  0.000206242       7.2723        1
  2084        1  1.63295e-06  0.000254488      8.97353        1
  2085        1  1.62985e-06  0.000237247      8.36557        1
  2086        1  1.63041e-06  0.000257208      9.06941        2
  2087        1  2.46772e-06  0.000249889      8.81134        2
  2088        1  1.64363e-06  0.000259248      9.14135        1
  2089        1  1.09512e-06  0.000248881      8.77582        3
  2090        1  1.64647e-06  0.000307393       10.839        1
  2091        1  1.58442e-06  0.000220148      7.76264        1
  2092        1  1.64228e-06  0.000272887       9.6223        2
  2093        1    8.943e-07  0.000210679      7.42877        1
  2094        1  5.78568e-06  0.000177668      6.26476        0
  2095        1  9.23114e-06  0.000277222      9.77514        3
  2096        1  2.39028e-06  0.000219929      7.75494        2
  2097        1  1.01278e-05  0.000294939      10.3999        1
  2098        1  1.45255e-05  0.000147006      5.18361        0
  2099        1  1.23927e-06  0.000219594      7.74311        1
  2100        1  1.56775e-06  0.000153514      5.41305        2
  2101        1  1.63976e-06    0.0001962      6.91823        1
  2102        1  1.99752e-05  0.000187397      6.60781        1
  2103        1  1.64455e-06  0.000171941      6.06282        1
  2104        1  7.97713e-06  0.000133875      4.72057        1
  2105        1  1.59462e-06  0.000245173      8.64505        1
  2106        1  1.63407e-06  0.000267563      9.43457        2
  2107        1  1.61376e-06  0.000327702      11.5551        3
  2108        1  3.82724e-06   0.00028331      9.98983        3
  2109        1  5.72054e-06  0.000287412      10.1345        3
  2110        1  6.69904e-06  0.000313004      11.0369        1
  2111        1  6.16668e-06  0.000303031      10.6852        1
  2112        1  1.77257e-06  0.000329474      11.6176        2
  2113        1  5.12809e-06  0.000324723      11.4501        2
  2114        1  6.54306e-06  0.000311775      10.9935        2
  2115        1  8.15136e-07  0.000261669      9.22674        1
  2116        1  8.30797e-06   0.00030804      10.8618        3
  2117        1  1.46337e-05  0.000279636      9.86026        1
  2118        1  1.63407e-06  0.000311696      10.9907        3
  2119        1  7.74616e-07  0.000265367      9.35712        2
  2120        1  1.35171e-06  0.000300208      10.5856        3
  2121        1   4.0789e-07  0.000311491      10.9835        3
  2122        1  8.47867e-06  0.000228156      8.04502        1
  2123        1  9.34868e-07  0.000281198      9.91535        3
  2124        1  8.27593e-07  0.000256418      9.04158        3
  2125        1  1.63396e-06  0.000311744      10.9924        3
  2126        1  3.86752e-05  0.000298987      10.5426        2
  2127        1  2.63998e-05  0.000312202      11.0086        2
  2128        1  9.62506e-07  0.000281656      9.93151        2
  2129        1  3.89444e-06  0.000223085      7.86621        0
  2130        1  1.31437e-06  0.000144731      5.10338        2
  2131        2  1.87862e-06   0.00023905      8.42916        2
  2132        1  1.11216e-05   0.00018329      6.46301        1
  2133        1  1.56052e-05  0.000172985      6.09964        1
  2134        1  3.09487e-06  0.000179597      6.33278        1
  2135        1   1.0218e-05  0.000206345      7.27595        1
  2136        1  3.70783e-06   0.00019703      6.94749        1
  2137        1  8.15435e-07  0.000193381      6.81882        2
  2138        1   1.8045e-06   0.00015453       5.4489        2
  2139        1  1.04083e-06  0.000177985      6.27596        2
  2140        1  6.56348e-07  0.000181746      6.40855        0
  2141        1  1.72031e-06  0.000165082      5.82096        1
  2142        1  1.72023e-06  0.000168546      5.94311        1
  2143        1  9.77618e-07  7.08385e-05      2.49784        1
  2144        1  1.71125e-06  0.000148222      5.22648        2
  2145        1  1.36873e-06  0.000169625      5.98115        3
  2146        1  6.98768e-06  9.01583e-05      3.17908        1
  2147        1  1.76332e-06  0.000203551      7.17743        1
  2148        1  1.55712e-06  0.000201121      7.09174        0
  2149        1  1.73067e-06  0.000131348      4.63147        1
  2150        1  1.26296e-05   0.00019046      6.71584        1
  2151        1  3.42817e-07  0.000133344      4.70185        2
  2152        2  9.94568e-06  0.000191621      6.75674        1
  2153        1  3.09001e-07  6.81661e-05      2.40361        1
  2154        1  1.07381e-06  0.000131041      4.62063        2
  2155        1  4.74229e-06  0.000124824      4.40144        1
  2156        1  2.45519e-07   8.1772e-05      2.88337        1
  2157        1  7.61456e-07  6.37366e-05      2.24742        0
  2158        1  2.22352e-06  8.79412e-05       3.1009        1
  2159        1  4.39806e-08  2.61891e-06    0.0923457        0
