Model info
==========
Mesh file: Sculpture-216K.obj (VN 110947, FN 221946)
Texture files:
  Sculpture-216K01b.jpg
  Sculpture-216K02b.jpg

Parameterization info
=====================
Number of charts: 1748
    ID    faces      perc_3D      perc_UV   resolution    n_adj
   336        1  1.57337e-07 -1.28331e-07     -1.47443        2
   337        1  6.90951e-08 -5.63995e-08    -0.647992        3
   338        1  1.33485e-07 -1.08272e-07     -1.24398        3
   339        1  1.21995e-06 -8.59242e-07     -9.87211        3
   340        1  1.03767e-07 -7.23087e-08    -0.830779        3
   341        1  9.10022e-08 -6.21714e-08    -0.714308        3
   342        1    2.994e-07 -2.04793e-07     -2.35293        2
   343        1  2.45771e-07 -1.88814e-07     -2.16935        3
   344        1   7.5829e-08 -5.81121e-08    -0.667669        3
   345        1   1.0271e-09 -7.13834e-10  -0.00820147        3
   346        1  5.87874e-10  -3.9967e-10  -0.00459194        3
   347        1  8.56831e-08 -6.93668e-08    -0.796978        3
   348        1  3.26861e-07 -2.60996e-07     -2.99867        3
   349        1   5.5594e-07 -4.48042e-07     -5.14771        3
   350        1  4.93323e-07 -4.14654e-07     -4.76409        3
   351        1  4.02899e-07 -3.33929e-07     -3.83662        3
   352        1  8.21742e-08 -6.27346e-08    -0.720778        3
   353        1  4.36121e-07  -3.5164e-07      -4.0401        2
   354        1   3.6022e-08 -2.75057e-08    -0.316022        3
   355        1   2.8592e-08 -2.23108e-08    -0.256336        3
   356        1  7.24427e-09 -4.28939e-09   -0.0492822        3
   357        1   2.2278e-08 -1.86252e-08    -0.213991        3
   358        1  1.44172e-07 -1.28761e-07     -1.47938        3
   359        1  3.66684e-07 -2.46508e-07     -2.83221        3
   360        1  2.46364e-08 -1.69107e-08    -0.194293        3
   361        1  5.88174e-07 -4.07409e-07     -4.68086        3
   362        1  3.63374e-07  -2.4927e-07     -2.86395        3
   363        1  1.10422e-07 -1.13325e-08    -0.130203        2
   364        1  6.87191e-08   -6.003e-08    -0.689704        3
   365        1  3.53521e-07 -2.71643e-07     -3.12099        3
   366        1  2.49404e-07 -1.88905e-07     -2.17039        3
   367        1   1.8963e-07 -1.43354e-07     -1.64704        3
   368        1  3.79342e-07 -2.83117e-07     -3.25283        3
   369        1  1.77281e-07 -1.34385e-07     -1.54399        3
   370        1  1.03264e-07 -7.35493e-08    -0.845031        3
   371        1  7.78734e-09 -6.27554e-09   -0.0721017        3
   372        1  3.07046e-08 -2.31209e-08    -0.265643        3
   373        1  1.77894e-10 -1.54549e-10  -0.00177566        3
   374        1   1.2793e-08 -1.09518e-08    -0.125829        3
   375        1  1.86948e-07 -1.49483e-07     -1.71746        3
   376        1  2.57444e-07 -1.97765e-07     -2.27219        3
   377        1  5.05613e-08 -3.82047e-08    -0.438946        3
   378        1  4.67793e-09 -3.37322e-09   -0.0387561        3
   379        1  3.38221e-08 -2.30354e-08    -0.264662        3
   380        1  2.18962e-07 -1.74516e-07     -2.00507        3
   381        1  7.33083e-07 -6.01194e-07     -6.90731        3
   382        1  1.18605e-07 -9.80141e-08     -1.12612        3
   383        1  4.32472e-08 -3.39858e-08    -0.390474        3
   384        1  7.08087e-08 -5.62017e-08    -0.645719        3
   385        1  5.26968e-08 -4.13795e-08    -0.475422        3
   386        1  7.88375e-08 -6.28891e-08    -0.722553        3
   387        1  3.32431e-08 -2.66777e-08    -0.306509        3
   388        1  2.57078e-08 -2.06716e-08    -0.237503        2
   389        1   4.3521e-08 -3.55142e-08    -0.408034        3
   390        1  1.40552e-07 -1.01638e-07     -1.16775        3
   391        1  1.52768e-07 -1.17744e-07      -1.3528        2
   392        1  8.78597e-07 -1.98439e-07     -2.27993        3
   393        1  2.18466e-08 -1.47147e-08    -0.169062        3
   394        1  1.13828e-07 -7.18412e-08    -0.825406        3
   395        1  1.75744e-07 -1.34419e-07     -1.54439        3
   396        1  4.17246e-07 -3.27383e-07     -3.76141        2
   397        1  1.59016e-07 -1.23238e-07     -1.41593        3
   398        1   2.5867e-07 -2.09512e-07     -2.40715        2
